452.52, 0.8, HICSMASEC, DevGraph16AllRandWR3, 0.01, 4.66666666667, 40, 60, 2000, 495.619658163, 181.005870597, 227.962778143, 410.056798088, 227.912724813, 150.137034545, 339.175346032, 635.891626062, 851.842049545, 408.795119297, 794.180827001, 710.998846049, 742.245731229, 252.471859596, 610.889675309, 201.212423803, 1801, 181, 17, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
515.05, 0.9, HICSMASEC, DevGraph16AllRandWR3, 0.01, 4.66666666667, 40, 60, 2000, 613.627145281, 224.852514415, 264.090525436, 465.853768522, 218.116212214, 274.79129052, 389.406577804, 560.254455655, 999.357043072, 409.569991648, 817.408001001, 807.408494273, 999.081168725, 202.247324703, 763.431627816, 231.329580126, 1778, 209, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.58, 0.6, HICSMASEC, DevGraph16AllRandWR3, 0.1, 4.66666666667, 40, 60, 2000, 0.123757558769, 0.761869119195, 1.92060228929, 0.13335079893, 0.520491373094, 0.951848571969, 0, 0, 0.139452087691, 0.226452788089, 0.852769630237, 0.0420279018337, 0.108523241895, 0.240306724676, 2.67596641137, 0.526540959066, 0, 7, 67, 291, 681, 888, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.62, 0.7, HICSMASEC, DevGraph16AllRandWR3, 0.1, 4.66666666667, 40, 60, 2000, 0, 11.6492896854, 1.55450599394, 1.29654404804, 14.5467804084, 0.398355583466, 40.4542672537, 0.286787679319, 0, 3.18240371831, 0.171666410975, 1.81500533649, 1.29734138401, 21.1617664488, 23.0613141108, 1.0932999584, 0, 5, 58, 266, 704, 892, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22.66, 0.8, HICSMASEC, DevGraph16AllRandWR3, 0.1, 4.66666666667, 40, 60, 2000, 0.45850966792, 6.12609731633, 3.74780889551, 1.55522606633, 40.7472320641, 3.12081041639, 2.16621728359, 1.32382912765, 0.386190561973, 5.8428853475, 0, 176.848278639, 10.1441708854, 0.541567336132, 93.2273479479, 16.2722498848, 0, 4, 57, 322, 674, 869, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
86.75, 0.9, HICSMASEC, DevGraph16AllRandWR3, 0.1, 4.66666666667, 40, 60, 2000, 1.09476521422, 30.3455639737, 1.95065482625, 45.6173152148, 112.801377771, 1.12294005307, 54.2495180272, 89.1640369819, 483.070585225, 1.53912010871, 133.457998696, 173.329707578, 55.5662284679, 51.4285331239, 131.492009805, 21.7958506311, 0, 6, 66, 314, 742, 789, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.51, 0.6, HICSMASEC, DevGraph16AllRandWR3, 1, 4.66666666667, 40, 60, 2000, 0.388568025788, 1.08681760544, 0, 1.47055394622, 1.21105621789, 0.541889432583, 2.19905630166, 0.0805831368357, 9.47579334061, 6.33819671493, 7.71905577064, 0.21824558882, 3.71563344743, 1.40989596569, 0.0810798834678, 4.14554681902, 0, 6, 62, 292, 710, 851, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.94, 0.7, HICSMASEC, DevGraph16AllRandWR3, 1, 4.66666666667, 40, 60, 2000, 1.00931086676, 6.82177725688, 0.104096754754, 0.501888788184, 0.75500374611, 0.573325546467, 2.85263262773, 15.206689935, 0.95218839365, 1.28579270145, 0, 10.2420822786, 0.292356549333, 2.04265476763, 0, 4.35975072647, 0, 9, 50, 323, 652, 885, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16.18, 0.8, HICSMASEC, DevGraph16AllRandWR3, 1, 4.66666666667, 40, 60, 2000, 0.671014451556, 30.9346073692, 0.945510203083, 0.0852843761124, 7.57529832633, 0.144277414041, 23.5142255423, 15.6207565511, 1.07917331342, 10.0688148154, 0.416222018484, 92.9116146086, 21.8872404414, 1.93848770073, 42.4428665044, 8.56699064452, 0, 3, 55, 299, 729, 834, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61.17, 0.9, HICSMASEC, DevGraph16AllRandWR3, 1, 4.66666666667, 40, 60, 2000, 1.4840172878, 50.301167036, 141.44875514, 46.3857120634, 34.0101445839, 1.24792054157, 42.0604778252, 3.94819390274, 0.229011957263, 13.2087773483, 36.5360431362, 354.735249784, 30.8599652802, 43.9455573929, 173.287179714, 5.00970298137, 0, 8, 56, 275, 695, 886, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.14, 0.6, CFv2, DevGraph16AllRandWR3, 0.01, 4.66666666667, 40, 60, 2000, 0, 0.0355342648043, 0.427306013633, 0.441034893912, 1.8773779666, 0.958030292634, 0, 0, 0.671034120483, 0.999290788998, 0.511305042507, 3.52691302031, 0, 0.198465097238, 6.92759382852, 1.61079360618, 1, 0, 0, 0, 366, 1436, 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.82, 0.7, CFv2, DevGraph16AllRandWR3, 0.01, 4.66666666667, 40, 60, 2000, 0, 0.987629020698, 0.829586704073, 1.34200048567, 1.10369926917, 0.845232231249, 1.11198449457, 0, 0, 2.07186524514, 12.6350785411, 25.828723886, 0.624193131001, 3.78738818674, 88.5282656541, 1.50115175932, 1, 0, 0, 0, 354, 1449, 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.54, 0.8, CFv2, DevGraph16AllRandWR3, 0.01, 4.66666666667, 40, 60, 2000, 0.783868120924, 55.5159574203, 1.09985523927, 11.6506347376, 2.05386610399, 0.97053779486, 0.571834926613, 0.484302545405, 0, 5.91541446175, 37.241620404, 31.9721904041, 7.13008506324, 0.605435773811, 300.571917241, 0, 1, 0, 0, 0, 373, 1429, 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.33, 0.9, CFv2, DevGraph16AllRandWR3, 0.01, 4.66666666667, 40, 60, 2000, 0.24297232089, 0.121894681372, 14.1723505231, 2.18111366993, 2.89021534794, 0.70948007125, 1.56526195565, 3.77721903611, 1.76618850827, 0.47136642318, 0.659597309514, 35.7213807344, 7.75173475327, 18.9221864652, 282.257592289, 0.14044016268, 1, 0, 0, 1, 373, 1418, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.0, 0.6, CFv2, DevGraph16AllRandWR3, 0.1, 4.66666666667, 40, 60, 2000, 0, 1.07538287209, 0.0428557717387, 0, 1.76174194642, 1.13879914314, 0.672868177767, 0, 0, 0, 0.12346433793, 0.645699715544, 14.8448471873, 1.44362781235, 42.24627387, 0.0714170665811, 1, 0, 0, 0, 398, 1418, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.26, 0.7, CFv2, DevGraph16AllRandWR3, 0.1, 4.66666666667, 40, 60, 2000, 0, 14.6569954119, 0.250401447685, 0.241533980925, 1.03760194955, 0.411669605548, 0.193890976968, 0.713140154505, 0, 12.3113751072, 0.24883061621, 49.2721558096, 0, 7.69493617198, 92.8549731245, 0.350482376137, 1, 0, 0, 0, 359, 1442, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.94, 0.8, CFv2, DevGraph16AllRandWR3, 0.1, 4.66666666667, 40, 60, 2000, 0, 3.38417776317, 98.7320999114, 1.28693641218, 5.30788519372, 0.0642182674866, 0.262418324367, 0, 0, 46.4656282241, 9.68896709299, 89.0265225543, 1.14043731426, 2.17716900173, 125.461507444, 0.0443671044727, 1, 0, 0, 0, 359, 1454, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
46.41, 0.9, CFv2, DevGraph16AllRandWR3, 0.1, 4.66666666667, 40, 60, 2000, 0.748841332722, 11.666675946, 26.6423865757, 2.99497053106, 9.94779165124, 0.390890148788, 121.590400078, 0.704984641208, 1.31314702085, 0, 0.561393339097, 50.8323754751, 0, 1.0012018643, 513.304755967, 0.87972305575, 1, 0, 0, 0, 374, 1418, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.02, 0.6, CFv2, DevGraph16AllRandWR3, 1, 4.66666666667, 40, 60, 2000, 0, 1.21386820231, 1.20384118399, 0, 2.12310189636, 0.337317151215, 0.193129467803, 0.397493798419, 0, 0.16668869177, 0, 0.750469440162, 0.421851281613, 4.34501757512, 52.956194847, 0.132201288582, 1, 0, 0, 0, 366, 1433, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15.45, 0.7, CFv2, DevGraph16AllRandWR3, 1, 4.66666666667, 40, 60, 2000, 0, 0.442714175081, 1.89298555636, 0, 113.891707924, 0.514670396528, 1.80155806088, 0.134770547839, 3.41094082676, 0.0984740119059, 0, 9.73631894745, 0.144806270456, 4.24471165745, 110.637862334, 0.194478679904, 1, 0, 0, 0, 329, 1454, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.56, 0.8, CFv2, DevGraph16AllRandWR3, 1, 4.66666666667, 40, 60, 2000, 0, 0.102563783696, 7.90801708916, 0, 13.9953453633, 0.0297312100967, 2.89078838531, 6.2183219144, 0, 0.278601249643, 1.45223673022, 8.04502844007, 1.53302622675, 15.8393809187, 137.96188598, 4.76688508907, 1, 0, 0, 0, 375, 1402, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31.38, 0.9, CFv2, DevGraph16AllRandWR3, 1, 4.66666666667, 40, 60, 2000, 0, 8.88523757244, 1.93031153597, 0.381321821174, 1.95992225492, 75.4382847531, 1.05411850348, 1.12416176121, 0, 6.35876316527, 2.62685066436, 65.5166548213, 4.61761349224, 7.69562149333, 323.850495799, 0.593429886742, 1, 0, 0, 0, 362, 1435, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.37, 0.6, CFv4, DevGraph16AllRandWR3, 0.01, 4.66666666667, 40, 60, 2000, 0.0753731927474, 3.17578500168, 0.890039630148, 0.335237284632, 0.548935920537, 0.353354166811, 0.0609218527262, 0.546535300778, 6.20474877985, 0, 0, 0, 0.581297961838, 0.309698959066, 56.7726033229, 0, 1, 0, 0, 0, 350, 1455, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.28, 0.7, CFv4, DevGraph16AllRandWR3, 0.01, 4.66666666667, 40, 60, 2000, 0.398620832091, 0.161592212028, 0.484175425376, 0.287448138077, 7.66955957336, 7.31457654565, 19.9301758882, 0.243534686134, 12.0598748637, 0.0893064255712, 3.50052553993, 4.11575934172, 0.283578713347, 36.2926894759, 54.7397363964, 48.8978474846, 1, 0, 0, 0, 376, 1439, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.71, 0.8, CFv4, DevGraph16AllRandWR3, 0.01, 4.66666666667, 40, 60, 2000, 0, 0.694035332675, 0, 4.73273234513, 4.49666101841, 1.43561055851, 7.4346667982, 5.60483019679, 7.54199309645, 1.08021064598, 18.8227178592, 19.4997257082, 0, 0.0600875084242, 158.663858141, 5.26848231893, 1, 0, 0, 0, 362, 1415, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22.58, 0.9, CFv4, DevGraph16AllRandWR3, 0.01, 4.66666666667, 40, 60, 2000, 0.10001578519, 6.69746866564, 0.591635323362, 1.57365134164, 25.4955906408, 0.0657950004775, 0.206913648782, 0, 0, 0.256423795663, 0.22439747013, 58.7231949785, 35.8981578845, 2.30585287845, 226.065345948, 3.0450253393, 1, 0, 0, 0, 351, 1436, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.15, 0.6, CFv4, DevGraph16AllRandWR3, 0.1, 4.66666666667, 40, 60, 2000, 1.01857306203, 0.565967446682, 0.139750903483, 0, 0.0322347255404, 0.368717477644, 131.012128554, 0, 0.288356712971, 0, 43.9358365429, 0.629255844128, 0.156347534716, 0.0653015562434, 0, 0.264348938593, 1, 0, 0, 0, 452, 1429, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.69, 0.7, CFv4, DevGraph16AllRandWR3, 0.1, 4.66666666667, 40, 60, 2000, 0, 19.5096278999, 0.505186785093, 0, 0.083879624355, 0.577095625529, 0.132249195258, 1.05557870136, 4.9855190241, 0, 0.161110420032, 60.8548029177, 0, 1.93782944592, 1.16068009027, 0.072103017478, 1, 0, 0, 0, 436, 1478, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.51, 0.8, CFv4, DevGraph16AllRandWR3, 0.1, 4.66666666667, 40, 60, 2000, 0.226546692512, 2.16445627473, 0.31960156042, 0.376106635508, 0.906103882345, 0, 0.645642717408, 0, 0, 0.689009859577, 0.764263106285, 93.7448316073, 0.43709549439, 0.28256362284, 35.1092071751, 0.446704673423, 1, 0, 0, 0, 461, 1440, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
44.77, 0.9, CFv4, DevGraph16AllRandWR3, 0.1, 4.66666666667, 40, 60, 2000, 48.6281897689, 38.1915700849, 0.901489202905, 0.180063214849, 0.174942309854, 0.499962435549, 3.34079611797, 27.4922061107, 12.0959503288, 7.67642042869, 5.37365836174, 154.65018523, 14.230788456, 11.3992103888, 390.400951261, 1.12510251407, 1, 0, 0, 0, 474, 1428, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.76, 0.6, CFv4, DevGraph16AllRandWR3, 1, 4.66666666667, 40, 60, 2000, 2.46264602213, 0.204449555397, 0.336435904102, 0, 0.48188833566, 0.0850407411998, 1.34484143037, 2.86578691347, 0.12187848968, 0.199087974858, 0, 2.0039804353, 0.695233865693, 0, 1.00063490781, 0.339952989744, 1, 0, 0, 0, 452, 1443, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.98, 0.7, CFv4, DevGraph16AllRandWR3, 1, 4.66666666667, 40, 60, 2000, 0.401510063328, 2.66200656944, 6.55392705164, 0.171806174641, 35.9154509236, 0.155012515281, 2.6313246474, 0.765717689639, 0, 0.880969233712, 0, 54.7281652356, 30.9312531626, 0.0394856958495, 7.77399971392, 0, 1, 0, 0, 0, 415, 1492, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.26, 0.8, CFv4, DevGraph16AllRandWR3, 1, 4.66666666667, 40, 60, 2000, 0.467135957151, 0.18098771671, 1.02697789945, 1.30673886656, 2.93403354671, 0.0572243474124, 0, 4.93143593078, 0, 10.6071524533, 3.48541933176, 125.074495298, 0, 2.09432842963, 27.9213310246, 0.0728971661521, 1, 0, 0, 0, 456, 1455, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.21, 0.9, CFv4, DevGraph16AllRandWR3, 1, 4.66666666667, 40, 60, 2000, 2.97124862258, 0.652411718927, 7.53852991404, 4.04915590215, 4.44148334715, 1.40472883135, 0.486437225507, 2.85556909874, 0.650528204073, 3.3896134166, 2.12920590435, 277.920932032, 5.00438979561, 4.63924875118, 81.0968736655, 4.18832511321, 1, 0, 0, 0, 466, 1420, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
63.98, 0.6, ICSMA, DevGraph16AllRandWR4, 0.01, 6.64285714286, 19, 70, 2000, 63.8527749631, 126.332320623, 3.19218329196, 177.669443355, 68.556718883, 33.0117004343, 0.673181086117, 31.9072489149, 202.43956677, 13.509975852, 93.987060033, 92.925726693, 40.7791593222, 0.963127372148, 71.4330513699, 2.48738659458, 16, 97, 317, 532, 522, 355, 140, 20, 1, 0, 0, 0, 0, 0, 0, 0, 0
146.84, 0.7, ICSMA, DevGraph16AllRandWR4, 0.01, 6.64285714286, 19, 70, 2000, 75.9789707996, 209.068229409, 86.0675470255, 295.704825422, 148.378371393, 155.780895662, 250.265043205, 33.7740487638, 437.356505606, 93.1929110646, 210.981646038, 32.3593049716, 79.9268024934, 10.1695916261, 140.739921753, 89.6965818094, 13, 105, 321, 543, 547, 324, 121, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0
245.41, 0.8, ICSMA, DevGraph16AllRandWR4, 0.01, 6.64285714286, 19, 70, 2000, 322.452979986, 230.887818908, 253.855650285, 310.081070302, 153.413037001, 305.055275606, 221.557126071, 23.3074481817, 695.467042798, 267.093634047, 572.734642851, 127.686591336, 16.2929719881, 61.1770733387, 199.260316626, 166.315857256, 16, 108, 332, 530, 543, 357, 100, 13, 1, 0, 0, 0, 0, 0, 0, 0, 0
330.47, 0.9, ICSMA, DevGraph16AllRandWR4, 0.01, 6.64285714286, 19, 70, 2000, 286.290060097, 251.696041937, 319.90130028, 437.93240046, 304.869446992, 618.033518436, 143.713122525, 55.8295718263, 819.70488874, 378.116835938, 506.948138078, 169.167507073, 124.848614181, 106.896854551, 287.53343576, 476.019876637, 14, 112, 326, 501, 522, 352, 132, 36, 5, 0, 0, 0, 0, 0, 0, 0, 0
63.21, 0.6, ICSMA, DevGraph16AllRandWR4, 0.1, 6.64285714286, 19, 70, 2000, 15.4723760999, 62.3065715044, 4.46631587639, 179.285248575, 68.2978307837, 34.2547420782, 36.1723230538, 9.60432775768, 47.1889280223, 50.3812271803, 2.40786096946, 87.6823069837, 174.777827176, 60.8951862064, 28.6239057261, 149.466534672, 5, 36, 135, 299, 448, 543, 366, 148, 20, 0, 0, 0, 0, 0, 0, 0, 0
120.37, 0.7, ICSMA, DevGraph16AllRandWR4, 0.1, 6.64285714286, 19, 70, 2000, 113.552872404, 358.846641437, 95.5430953373, 101.063970709, 247.30275405, 34.0600313538, 74.9580297293, 0, 270.786688701, 44.9611441266, 267.76171834, 74.8528421907, 0, 26.0837323076, 210.163133331, 5.91038064815, 5, 43, 144, 342, 456, 500, 383, 119, 8, 0, 0, 0, 0, 0, 0, 0, 0
186.31, 0.8, ICSMA, DevGraph16AllRandWR4, 0.1, 6.64285714286, 19, 70, 2000, 0.5430563471, 367.448399, 17.1941387928, 19.1867136491, 51.2269246919, 321.543492965, 260.274258555, 66.1171231044, 518.87036983, 269.619355497, 61.0457030325, 266.304436789, 216.546306719, 205.038284232, 171.005192678, 168.988689408, 8, 53, 151, 327, 484, 521, 339, 108, 9, 0, 0, 0, 0, 0, 0, 0, 0
252.5, 0.9, ICSMA, DevGraph16AllRandWR4, 0.1, 6.64285714286, 19, 70, 2000, 88.6103471436, 292.117077761, 42.6687582496, 75.4311236459, 469.641338462, 411.547307392, 522.069518144, 157.010196394, 455.347411087, 476.176166663, 372.725869945, 17.6818893489, 179.665867431, 0, 478.45937427, 0.901101920606, 6, 44, 131, 324, 499, 487, 362, 137, 10, 0, 0, 0, 0, 0, 0, 0, 0
289.63, 0.6, ICSMA, DevGraph16AllRandWR4, 1, 6.64285714286, 19, 70, 2000, 0.0963099079994, 338.138090616, 0, 0.792458699148, 0.465848082844, 672.430509075, 675.532808408, 209.631117659, 2.73752448421, 725.491502774, 632.164982833, 377.296083624, 152.616516793, 315.150976536, 531.571688359, 0, 6, 58, 136, 297, 514, 553, 436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
301.34, 0.7, ICSMA, DevGraph16AllRandWR4, 1, 6.64285714286, 19, 70, 2000, 520.598315709, 386.887577927, 655.069453908, 743.118380518, 342.304074367, 2.04400284024, 0.176481100693, 0, 1303.40349573, 0, 685.249817085, 0.342523946926, 181.959265349, 0, 0.285990261671, 0, 0, 5, 35, 94, 243, 376, 561, 334, 352, 0, 0, 0, 0, 0, 0, 0, 0
308.6, 0.8, ICSMA, DevGraph16AllRandWR4, 1, 6.64285714286, 19, 70, 2000, 0, 436.719380029, 0.279038505988, 648.074814094, 2.38796314799, 898.569130504, 0.394275837052, 315.297504091, 0, 906.845800839, 0, 383.030788467, 237.438839845, 349.436090941, 0.130215966126, 759.011896825, 5, 29, 90, 203, 333, 531, 438, 371, 0, 0, 0, 0, 0, 0, 0, 0, 0
407.22, 0.9, ICSMA, DevGraph16AllRandWR4, 1, 6.64285714286, 19, 70, 2000, 673.973646115, 520.103652261, 672.20241483, 0.537934017748, 511.990064916, 0.74846997396, 974.604585445, 0, 1304.47829102, 4.52985314085, 853.373011059, 25.553571554, 238.107614673, 0, 734.824778982, 0.500310087557, 1, 11, 95, 198, 382, 573, 380, 360, 0, 0, 0, 0, 0, 0, 0, 0, 0
77.81, 0.6, HICSMA, DevGraph16AllRandWR4, 0.01, 6.64285714286, 19, 70, 2000, 63.08980529, 148.022127459, 58.3378337789, 190.519937043, 200.893844526, 61.0091914384, 44.1454374072, 0.42588446067, 152.786079931, 16.1310202017, 238.137673226, 7.66705570026, 4.44079631741, 1.43872705438, 35.4617058554, 22.4467479694, 8, 75, 257, 467, 614, 397, 153, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0
130.6, 0.7, HICSMA, DevGraph16AllRandWR4, 0.01, 6.64285714286, 19, 70, 2000, 172.304400121, 147.618531383, 59.1089559448, 206.644004429, 298.318133034, 143.102232571, 64.6182528767, 8.6457375189, 480.648692539, 177.018972908, 183.023391654, 15.7930708187, 57.010875397, 1.05971879265, 73.4196111589, 1.3302995513, 11, 77, 283, 492, 579, 376, 158, 23, 1, 0, 0, 0, 0, 0, 0, 0, 0
211.17, 0.8, HICSMA, DevGraph16AllRandWR4, 0.01, 6.64285714286, 19, 70, 2000, 176.257328969, 248.555985677, 195.642183903, 398.008083513, 193.74510862, 235.599626655, 144.675237931, 48.8921956906, 553.418832831, 183.899826893, 400.450900115, 60.2875067007, 131.926942011, 0.891460802218, 280.837989584, 125.63911904, 9, 101, 276, 491, 530, 404, 155, 31, 3, 0, 0, 0, 0, 0, 0, 0, 0
285.31, 0.9, HICSMA, DevGraph16AllRandWR4, 0.01, 6.64285714286, 19, 70, 2000, 284.611708764, 218.572777225, 218.644738736, 505.11360302, 254.791681831, 359.774497718, 543.605175432, 40.4663463152, 608.213704653, 350.950683472, 510.656163325, 99.6213308027, 86.3934749037, 54.0561966829, 181.84476103, 247.629152286, 18, 80, 301, 494, 534, 385, 153, 33, 2, 0, 0, 0, 0, 0, 0, 0, 0
73.7, 0.6, HICSMA, DevGraph16AllRandWR4, 0.1, 6.64285714286, 19, 70, 2000, 18.4202773993, 134.317477575, 0.494242351268, 206.801554767, 139.73966863, 260.644569732, 62.8164824834, 14.7734159816, 52.1807390093, 31.2182926893, 114.233949363, 60.2607148591, 5.84234539392, 0.491325830584, 73.7001154051, 3.22949726865, 82, 146, 325, 427, 306, 273, 257, 154, 30, 0, 0, 0, 0, 0, 0, 0, 0
123.36, 0.7, HICSMA, DevGraph16AllRandWR4, 0.1, 6.64285714286, 19, 70, 2000, 21.1948538203, 174.075113957, 18.0019142411, 285.094716442, 147.302674566, 86.0929174099, 214.525356631, 0, 306.132297841, 142.93642805, 279.068632568, 138.500490876, 17.6899079702, 12.2731445377, 96.957269003, 33.9426710538, 164, 177, 274, 381, 241, 271, 290, 177, 25, 0, 0, 0, 0, 0, 0, 0, 0
259.83, 0.8, HICSMA, DevGraph16AllRandWR4, 0.1, 6.64285714286, 19, 70, 2000, 7.79316824874, 332.332403526, 480.476113262, 406.492694826, 412.467429733, 405.014138508, 300.044002444, 108.251212371, 275.99835952, 310.845835107, 289.382438206, 160.374391439, 47.3622747717, 7.52017947467, 320.764587359, 292.196402929, 117, 183, 304, 401, 243, 255, 303, 169, 25, 0, 0, 0, 0, 0, 0, 0, 0
286.73, 0.9, HICSMA, DevGraph16AllRandWR4, 0.1, 6.64285714286, 19, 70, 2000, 39.0566773619, 305.916030093, 76.3157647075, 439.274802191, 272.25855888, 482.652673105, 432.380476998, 138.433057865, 535.069386141, 504.305961533, 500.566500772, 172.332698741, 95.7883705555, 58.2394460681, 347.144025115, 187.994442086, 238, 170, 229, 398, 283, 236, 262, 155, 29, 0, 0, 0, 0, 0, 0, 0, 0
119.95, 0.6, HICSMA, DevGraph16AllRandWR4, 1, 6.64285714286, 19, 70, 2000, 77.0355532862, 149.631154049, 106.388443701, 265.368952958, 141.140459202, 324.150832451, 85.8844834015, 3.97331574329, 111.590340397, 99.6796922087, 231.406646651, 245.153714461, 45.1576795038, 0.14150263009, 31.3880708636, 1.04067637889, 1000, 0, 2, 2, 27, 120, 318, 427, 104, 0, 0, 0, 0, 0, 0, 0, 0
167.8, 0.7, HICSMA, DevGraph16AllRandWR4, 1, 6.64285714286, 19, 70, 2000, 185.700765994, 224.532801436, 123.990709855, 382.2062441, 196.066692598, 243.129234547, 113.454430237, 38.124752537, 308.632546037, 230.868577196, 385.608225257, 69.5446189978, 7.98423653502, 1.32478624174, 126.074473846, 47.5871382717, 1000, 0, 0, 2, 27, 115, 330, 405, 121, 0, 0, 0, 0, 0, 0, 0, 0
249.78, 0.8, HICSMA, DevGraph16AllRandWR4, 1, 6.64285714286, 19, 70, 2000, 261.086482355, 258.143324765, 273.248216099, 488.605674366, 219.00151743, 315.517364531, 188.574236427, 21.9398570838, 500.912448135, 430.883704583, 416.994504277, 89.2615161096, 117.979166955, 3.49451824908, 157.626091633, 253.242836769, 1000, 0, 1, 5, 26, 116, 320, 425, 107, 0, 0, 0, 0, 0, 0, 0, 0
326.82, 0.9, HICSMA, DevGraph16AllRandWR4, 1, 6.64285714286, 19, 70, 2000, 306.886293831, 326.505497351, 242.266801783, 509.304786791, 280.777388024, 531.532028102, 453.959802356, 133.845860314, 616.314893676, 476.160471576, 421.242016875, 131.835445909, 102.030878945, 1.61694713434, 367.450598472, 327.417593854, 1000, 0, 0, 4, 18, 107, 342, 412, 117, 0, 0, 0, 0, 0, 0, 0, 0
462.25, 0.6, HICSMASEC, DevGraph16AllRandWR4, 0.01, 6.64285714286, 19, 70, 2000, 431.910438637, 306.665259108, 431.124531927, 469.312042308, 321.952290074, 625.357354941, 643.789073886, 231.064847445, 900.000488224, 656.882701766, 672.555283106, 326.37920356, 152.972446923, 249.150404411, 455.967581512, 520.903118449, 1905, 91, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
593.96, 0.7, HICSMASEC, DevGraph16AllRandWR4, 0.01, 6.64285714286, 19, 70, 2000, 597.140255908, 516.721609741, 537.872812138, 717.45736162, 353.763744352, 852.788103841, 806.41275809, 315.774254189, 1081.6101872, 808.582212809, 664.024741326, 362.489979086, 195.224705056, 340.674310735, 644.370666938, 708.377992135, 1907, 91, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
713.6, 0.8, HICSMASEC, DevGraph16AllRandWR4, 0.01, 6.64285714286, 19, 70, 2000, 581.206783892, 419.0012139, 568.033132499, 618.178896225, 443.725199876, 1118.16492158, 967.920002919, 270.321746493, 2107.1619862, 926.079157279, 778.777162916, 405.810501048, 231.064884474, 596.279730012, 651.071429508, 734.799214979, 1901, 97, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
737.85, 0.9, HICSMASEC, DevGraph16AllRandWR4, 0.01, 6.64285714286, 19, 70, 2000, 670.587874688, 469.233153931, 801.066070571, 765.017716904, 497.923462831, 991.075799822, 1111.96508094, 341.279754004, 1380.54108099, 980.633599039, 953.223039867, 705.401694698, 232.815062473, 352.503072684, 682.927244416, 869.352889248, 1897, 99, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15.4, 0.6, HICSMASEC, DevGraph16AllRandWR4, 0.1, 6.64285714286, 19, 70, 2000, 95.3862150699, 0.280755573331, 16.0071502517, 7.05001247013, 0.611878811767, 115.602752327, 0, 0.212342606337, 0, 1.46603074915, 8.58228309219, 0.372115593424, 0.614688370637, 0.0688431967215, 0, 0.131011162402, 0, 1, 4, 17, 109, 303, 713, 713, 140, 0, 0, 0, 0, 0, 0, 0, 0
50.17, 0.7, HICSMASEC, DevGraph16AllRandWR4, 0.1, 6.64285714286, 19, 70, 2000, 162.468524362, 13.6437630776, 0, 183.951018681, 4.66283485138, 1.78164901953, 1.71197763726, 0.409104867289, 14.8611522077, 413.412746335, 2.7664409259, 0.337331815729, 0.394416839148, 0.141832143019, 0, 2.22195784636, 0, 1, 1, 13, 69, 270, 670, 788, 188, 0, 0, 0, 0, 0, 0, 0, 0
