54.51, 0.8, HICSMA, DevGraph16NPV36, 1, 2.67741935484, 77, 31, 0.0373993663721, 8.62371680552, 167.355607817, 298.102963577, 1.92201594384, 24.4715557371, 36.87231486, 5.0653974956, 45.4731810646, 31.7036805503, 128.445099986, 9.48970738695, 46.6229884094, 46.0536458602, 16.074212567, 5.79093174157, 107, 813, 1863, 2217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
51.69, 0.8, HICSMA, DevGraph16NPV36, 1, 2.67741935484, 77, 31, 0.165616742505, 10.4297780219, 256.843032218, 0, 0.588360782237, 116.690511412, 35.6752141398, 9.18451004925, 134.359872167, 0.0555670569786, 170.044632671, 30.3240259838, 21.9879429229, 3.58205600975, 21.2061192563, 15.9424495129, 100, 805, 1766, 2329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21.53, 0.8, CFv2, DevGraph16NPV36, 1, 2.67741935484, 77, 31, 0, 3.84562309723, 121.210653944, 13.7042463108, 1.33311300859, 0.623021396555, 0.322409273303, 78.4814619189, 8.55335222955, 2.96093527897, 104.568766242, 0.656212886149, 2.55399711454, 4.93016656386, 0.5308486431, 0.160261378444, 1, 0, 1106, 3893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16.12, 0.8, CFv2, DevGraph16NPV36, 1, 2.67741935484, 77, 31, 0.0790239171988, 9.8706959332, 141.945346909, 9.44738537666, 2.30237175215, 1.00478358322, 0.941246349081, 0.499459095367, 0.18845076038, 0.477635229356, 80.7275580956, 1.59171670045, 4.14046353698, 2.95386235848, 1.70365179078, 0.0880515990758, 1, 0, 1146, 3853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.16, 0.8, CFv2, DevGraph16NPV36, 1, 2.67741935484, 77, 31, 0.327292995952, 0.195997946382, 59.3043343065, 0, 0.784754022752, 22.2327103154, 1.33224610977, 0, 0.308789453441, 0, 96.5728381307, 4.98666483682, 1.01833485493, 1.10833482409, 6.2807616796, 0.0602081198864, 1, 0, 1113, 3886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.32, 0.8, CFv4, DevGraph16NPV36, 1, 2.67741935484, 77, 31, 0.191514657963, 0.349379163221, 0.357639843974, 1.0739063065, 0, 6.40510917327, 0.925724241886, 0.284838215826, 9.54389538915, 0.407810830729, 5.97282026348, 41.3727904485, 0.718538398377, 0.270581246437, 0.873268772868, 0.359400968739, 1, 0, 1329, 3670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15.48, 0.8, CFv4, DevGraph16NPV36, 1, 2.67741935484, 77, 31, 0.507871595176, 0.033551650603, 0.854094213493, 0.490045656002, 1.22720554367, 1.20406648195, 1.25859953825, 2.65174807206, 172.722991097, 14.6730319574, 43.5095880589, 1.87099974172, 0.464066016974, 1.8503924353, 4.38240138121, 0.038200954889, 1, 0, 1431, 3568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.98, 0.8, CFv4, DevGraph16NPV36, 1, 2.67741935484, 77, 31, 0.526823340646, 0.147090301355, 2.5980481826, 0, 0.185628277667, 2.50774149006, 0.668343573375, 0.0888381865323, 2.49980787915, 0.256476605553, 11.8484814008, 1.60226622042, 0.797669467349, 53.6308285823, 0.997974567786, 1.29929093408, 1, 0, 1392, 3607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
717.64, 0.8, ICSMA, DevGraph16NPV37, 1, 3.76785714286, 45, 56, 0, 1015.82389852, 0, 804.721550104, 2274.72174337, 719.506563677, 798.705739412, 397.286118191, 732.989065911, 0, 747.484654621, 1004.52704981, 1245.023993, 766.433683959, 0, 975.074378667, 636, 1724, 1629, 661, 350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
619.12, 0.8, ICSMA, DevGraph16NPV37, 1, 3.76785714286, 45, 56, 204.150246514, 1050.52094613, 365.383498411, 760.654290845, 2502.88252667, 0.201721406619, 768.249368703, 353.846063937, 677.870106935, 0.0694226254394, 741.390534123, 1047.85745135, 0, 669.654040246, 0.111926576451, 763.149511892, 331, 1293, 1646, 1082, 648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
748.44, 0.8, ICSMA, DevGraph16NPV37, 1, 3.76785714286, 45, 56, 242.11835167, 1094.15473023, 0, 776.663133148, 2660.57178362, 800.030253386, 831.802642779, 316.802997079, 754.311228716, 837.083093095, 0.628032306, 1086.6418831, 1121.59803886, 711.816954961, 5.24474653108, 735.601774578, 619, 1691, 1831, 859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
46.12, 0.8, HICSMA, DevGraph16NPV37, 1, 3.76785714286, 45, 56, 0.0393618605813, 93.2958927431, 4.23808406599, 1.18351370368, 2.52257252144, 4.74857056504, 7.4520203506, 0.711612411385, 1.20451980583, 0.200320142317, 41.3493648076, 265.868978086, 217.269618064, 30.7824123432, 66.8595902668, 0.170682238316, 8, 123, 658, 1621, 2395, 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
66.06, 0.8, HICSMA, DevGraph16NPV37, 1, 3.76785714286, 45, 56, 0.784830877304, 166.331205514, 1.68365643691, 47.6821720822, 4.35303192563, 143.561943632, 18.1696636935, 3.96219509441, 0.335748992744, 0.902436523057, 9.29530908403, 337.844956813, 179.899624727, 121.677793879, 1.08290382487, 19.3603302827, 12, 132, 651, 1637, 2408, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
72.71, 0.8, HICSMA, DevGraph16NPV37, 1, 3.76785714286, 45, 56, 0.0396738374851, 240.956363599, 0.678426237003, 181.971804378, 7.84417896473, 41.4364657604, 28.2880551531, 0.368037693456, 1.44344276674, 48.7941810994, 5.0108786739, 289.928620898, 137.089490352, 161.309715597, 16.5275921141, 1.65520467747, 5, 142, 667, 1651, 2372, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.97, 0.8, CFv2, DevGraph16NPV37, 1, 3.76785714286, 45, 56, 0.0254865871096, 44.2523683174, 0.0372315366613, 0.632548106882, 1.45797750091, 0.717465658594, 4.98308866879, 2.36746199206, 0.564362422779, 0.0796978217669, 1.52280168794, 18.6895334084, 78.7562273672, 34.1956930979, 1.09612988533, 2.06814618019, 1, 0, 0, 713, 3895, 391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50.27, 0.8, CFv2, DevGraph16NPV37, 1, 3.76785714286, 45, 56, 0.207684228612, 0.468699560534, 0.696454609888, 18.2222754187, 0.342638253051, 0, 59.2170235267, 12.0277823897, 1.6385475769, 1.74554230575, 8.20373136377, 75.9882899103, 49.5846170887, 13.1883520918, 550.542773528, 12.2613363129, 1, 0, 0, 675, 3894, 430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.28, 0.8, CFv2, DevGraph16NPV37, 1, 3.76785714286, 45, 56, 1.53430407385, 11.02963381, 8.68310695923, 2.26341795435, 0, 0.269096806722, 0.364216597871, 0.53465229001, 0, 0.784930944257, 0.877223044395, 64.5514580521, 102.958351244, 5.20842748375, 0.521191741826, 28.900960648, 1, 0, 0, 679, 3935, 385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.4, 0.8, CFv4, DevGraph16NPV37, 1, 3.76785714286, 45, 56, 0.340247015266, 3.09342536704, 0.285199770979, 0, 11.052990473, 0.0763949954078, 2.93838655751, 0.815688692761, 2.06187964478, 1.07236147306, 19.6910594403, 6.11495486089, 83.1293555726, 0.768339983687, 2.00588096296, 0.973115959564, 1, 0, 0, 1000, 3723, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.0, 0.8, CFv4, DevGraph16NPV37, 1, 3.76785714286, 45, 56, 0.0162541387854, 2.04424037138, 7.25614508919, 2.14128133574, 0, 0.575438442043, 0.176933833309, 0, 0.164932076928, 0.0574126401735, 5.07886982709, 10.3965898757, 0.549530711667, 0.409261424583, 0, 19.1825683004, 1, 0, 0, 1005, 3737, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.92, 0.8, CFv4, DevGraph16NPV37, 1, 3.76785714286, 45, 56, 0.11088298636, 34.1218228222, 0.121213095328, 3.762762146, 0, 0.894902890533, 2.65315546699, 0.394148839291, 0, 0.215554601585, 0.763626201233, 20.5389996608, 1.4504631507, 1.18483999919, 0, 12.5612760795, 1, 0, 0, 1024, 3702, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
613.06, 0.8, ICSMA, DevGraph16NPV38, 1, 4.14473684211, 36, 76, 1355.3112036, 868.541396747, 0, 4.39092525108, 503.141368467, 683.075882874, 1620.1105087, 215.961533969, 526.7978152, 1146.30833685, 1052.60136352, 832.089480513, 0.0834926274552, 0, 13.8734677617, 986.621956799, 116, 542, 1077, 1465, 1075, 725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
642.97, 0.8, ICSMA, DevGraph16NPV38, 1, 4.14473684211, 36, 76, 1400.43780482, 851.222369966, 1.37052235401, 0, 504.030631573, 728.783496372, 0.119487869895, 204.290577166, 499.446442664, 1124.16489037, 1175.70059808, 858.503850986, 0.251010844536, 0.249683671672, 2062.37281745, 876.592518592, 228, 756, 1185, 1354, 894, 583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
632.13, 0.8, ICSMA, DevGraph16NPV38, 1, 4.14473684211, 36, 76, 1520.33948539, 865.108831497, 0, 0, 503.840785731, 773.246979693, 1487.57370141, 236.988828988, 561.507902635, 1153.96429039, 1146.87985939, 0.107794379835, 0, 963.990705412, 0, 900.455405907, 124, 533, 1060, 1446, 1139, 698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
58.15, 0.8, HICSMA, DevGraph16NPV38, 1, 4.14473684211, 36, 76, 532.956434489, 8.80049918143, 0.252327402745, 0.892373038367, 1.10840793534, 34.2178919441, 55.271564943, 0.0502410034834, 0.757701112005, 123.63764375, 83.8424909916, 57.7921446361, 4.31727125343, 24.0979416474, 0.332796056591, 2.02439440144, 6, 62, 382, 1153, 2154, 1089, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.24, 0.8, HICSMA, DevGraph16NPV38, 1, 4.14473684211, 36, 76, 342.795219544, 0.1705553134, 0.144674471084, 0.974590156559, 17.5281308023, 30.3986754533, 230.671019983, 0.181207628694, 2.21048450993, 144.566777766, 484.240793672, 96.9276728929, 4.23255557206, 56.5973936656, 0.23704707413, 0, 11, 68, 382, 1228, 2076, 1073, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
73.58, 0.8, HICSMA, DevGraph16NPV38, 1, 4.14473684211, 36, 76, 380.844401177, 1.63109078248, 0, 56.0643303079, 0.641025175356, 5.09014008811, 118.393751934, 0, 15.2649913139, 241.540464944, 179.082702814, 82.6006860851, 23.893400902, 71.5261698242, 0.751919160439, 0, 7, 51, 398, 1192, 2092, 1101, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41.52, 0.8, CFv2, DevGraph16NPV38, 1, 4.14473684211, 36, 76, 266.142985891, 163.955574121, 0.205040719751, 0.168678214543, 0.166437426715, 1.5342120781, 144.96818452, 0.0197436345112, 4.01791838709, 17.0452315182, 37.4360033174, 1.48935980328, 0, 26.199859667, 0, 0.964765453978, 1, 0, 0, 264, 2381, 1994, 360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.93, 0.8, CFv2, DevGraph16NPV38, 1, 4.14473684211, 36, 76, 202.408976986, 12.2651097635, 0, 12.1142282599, 0.25332917672, 0.267579675926, 20.6078738088, 0.0741778864092, 15.7080197214, 138.158700742, 22.4153630679, 2.71818437663, 0, 3.01707851633, 0, 0.90921245276, 1, 0, 0, 239, 2406, 1961, 393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
51.14, 0.8, CFv2, DevGraph16NPV38, 1, 4.14473684211, 36, 76, 364.966544273, 0, 2.4878852456, 283.289379903, 1.47809321444, 3.46265592637, 64.1809481946, 0.112736974265, 6.72847225023, 36.3121413385, 50.5248405668, 0.181967745096, 0.778875998858, 3.37973737159, 0, 0.289564033643, 1, 0, 0, 258, 2364, 1993, 384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.03, 0.8, CFv4, DevGraph16NPV38, 1, 4.14473684211, 36, 76, 161.708962239, 0.344675819552, 0.725592148468, 102.265253383, 2.63442261223, 0.281296234607, 186.002227796, 0, 0.433078152936, 0, 1.40973759866, 7.98747330309, 0.184362968069, 0.273469941533, 0, 0.167797689825, 1, 0, 0, 494, 2598, 1672, 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.93, 0.8, CFv4, DevGraph16NPV38, 1, 4.14473684211, 36, 76, 97.3789250052, 0, 0, 0.0915771384165, 0, 11.5715796885, 37.2270583245, 0.160486155698, 0.778079475482, 1.19186067443, 0.0769602027358, 0.0904852458505, 0.450007456452, 0.534362542366, 0, 9.30524761743, 1, 0, 0, 445, 2717, 1612, 225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.88, 0.8, CFv4, DevGraph16NPV38, 1, 4.14473684211, 36, 76, 12.3510571048, 0.673226964261, 7.28269209758, 0, 0.24283930347, 0.0934958750113, 2.79392397467, 0, 17.8479213136, 0, 31.4193901067, 0.382175026925, 6.01789881414, 46.9140320263, 0, 0, 1, 0, 0, 454, 2688, 1622, 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
744.75, 0.8, ICSMA, DevGraph16NPV39, 1, 4.54545454545, 46, 44, 723.602635559, 0.108592985674, 1103.13590091, 0.0880453951448, 338.813652956, 502.831862733, 178.009467925, 708.624873223, 755.029254916, 1720.02593955, 13.2681609532, 1158.4214354, 366.042114331, 3313.3310572, 1034.71919261, 0, 201, 1299, 1384, 1428, 688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601.22, 0.8, ICSMA, DevGraph16NPV39, 1, 4.54545454545, 46, 44, 0.10814878543, 968.595077786, 933.675215724, 359.156852444, 345.763585109, 524.863593478, 205.883456141, 0, 684.579626565, 1825.92967233, 2258.0048667, 1160.00741854, 348.951110776, 4.01804191208, 0, 0, 70, 600, 1538, 1513, 801, 478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
518.73, 0.8, ICSMA, DevGraph16NPV39, 1, 4.54545454545, 46, 44, 661.834391053, 1061.54572499, 929.63104968, 362.763978673, 359.552666093, 633.215943996, 0.153340560327, 726.16004204, 737.772721848, 0.39800244332, 0, 1180.04221521, 399.441252499, 0.287658296924, 1246.91756373, 0, 19, 240, 988, 1869, 1216, 668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
90.16, 0.8, HICSMA, DevGraph16NPV39, 1, 4.54545454545, 46, 44, 1.33231257051, 53.5145481402, 42.5885369417, 0.174511189707, 0.170364566507, 14.4539339419, 1.01537780577, 108.118603237, 178.496074606, 34.5139023809, 0, 772.635276906, 0.450066143958, 28.1162115037, 13.796024317, 193.114745894, 3, 29, 230, 874, 1924, 1940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
68.57, 0.8, HICSMA, DevGraph16NPV39, 1, 4.54545454545, 46, 44, 4.32941702557, 209.808725627, 2.449743687, 0.932279701999, 0.0313913905221, 8.06888817268, 0.295817259955, 57.8220693097, 192.728886581, 1.70584682013, 0, 606.602771156, 0, 1.40871829163, 10.7093986382, 0.238171597271, 1, 27, 171, 907, 1864, 2030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
39.19, 0.8, HICSMA, DevGraph16NPV39, 1, 4.54545454545, 46, 44, 1.54070844396, 13.932681939, 35.1666272323, 2.20192225445, 1.91375769462, 0.898854869971, 0, 4.46052556605, 241.377307956, 0, 0, 325.186894197, 0.219222263965, 0, 0.153984387052, 0, 3, 22, 191, 913, 1866, 2005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
82.92, 0.8, CFv2, DevGraph16NPV39, 1, 4.54545454545, 46, 44, 1.49349574527, 101.344191321, 0.382961059903, 1.06210271665, 0.247533324991, 0.938725290372, 0.170971130147, 0.241736018276, 628.805060111, 16.992510133, 2.66700621467, 562.852303813, 0, 8.26333145446, 1.32255347975, 0, 1, 0, 0, 1, 1341, 3657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59.49, 0.8, CFv2, DevGraph16NPV39, 1, 4.54545454545, 46, 44, 2.28942821477, 196.071725021, 9.85133465032, 2.52820960957, 0, 0.534844701766, 0.576831038028, 0.10885104217, 106.261918131, 0, 0, 627.854689587, 0.0549615178754, 1.02582899845, 4.3912660993, 0.353738854922, 1, 0, 0, 0, 1340, 3659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
51.76, 0.8, CFv2, DevGraph16NPV39, 1, 4.54545454545, 46, 44, 15.2614154261, 46.3023508577, 0.259497531135, 0.602970777781, 0.033912129805, 0, 0.104476840489, 3.06375557223, 149.289109776, 1.35531601552, 0.380186146607, 597.132887226, 0.340385054947, 0, 13.9777024396, 0, 1, 0, 0, 0, 1376, 3623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.94, 0.8, CFv4, DevGraph16NPV39, 1, 4.54545454545, 46, 44, 3.80816313507, 0, 0.487049345855, 0.19642941248, 0, 0.488923551364, 0.270734290993, 0.0610302068199, 2.67491008978, 0, 38.3971227414, 14.5311377583, 0.710916985746, 0.697445340502, 0.730352756552, 0, 1, 0, 0, 1, 1632, 3366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.68, 0.8, CFv4, DevGraph16NPV39, 1, 4.54545454545, 46, 44, 17.4848074224, 0.0786989129804, 0.132907670652, 1.93223733696, 2.16159656059, 0.841914413381, 0, 14.2649115633, 1.05904702899, 0.950684604699, 35.7212495066, 30.542878474, 0.0873338410793, 1.39045563002, 0.192323746825, 0, 1, 0, 0, 0, 1641, 3358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.97, 0.8, CFv4, DevGraph16NPV39, 1, 4.54545454545, 46, 44, 0.469767755086, 1.00657632443, 3.21467499277, 0.277336344851, 0.717213555377, 0.236751292614, 0.0850453403641, 59.6124867367, 4.43051165981, 0.31634261318, 0, 54.4156933978, 0.317389051225, 2.30158343146, 0.125397776703, 0, 1, 0, 0, 2, 1647, 3350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
418.74, 0.8, ICSMA, DevGraph16NPV_MD3_0, 1, 2.77272727273, 83, 22, 516.577517329, 362.585892399, 193.433179674, 173.622620834, 433.724433249, 0.0536691994324, 351.005691477, 159.453745835, 355.519539199, 915.16523613, 931.433831585, 1101.27504848, 10.6286066202, 93.0026993098, 365.952747276, 736.340179504, 659, 2862, 1051, 428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
421.76, 0.8, ICSMA, DevGraph16NPV_MD3_0, 1, 2.77272727273, 83, 22, 500.754649558, 366.870994452, 179.407571232, 171.45504681, 402.215052453, 532.96870739, 370.721592018, 179.569618695, 332.845241349, 849.64514372, 44.6515249577, 1039.08849389, 931.4387554, 143.187797208, 0, 703.355528333, 639, 2940, 976, 445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
411.17, 0.8, ICSMA, DevGraph16NPV_MD3_0, 1, 2.77272727273, 83, 22, 572.179466411, 338.779007767, 187.951437754, 177.339249008, 0.262494916157, 536.708147478, 355.178008142, 177.705536136, 363.881759505, 879.100567802, 0.0802024098429, 1067.5381906, 841.364049681, 45.2085803447, 347.878101061, 687.575352122, 610, 2860, 1101, 429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
70.81, 0.8, HICSMA, DevGraph16NPV_MD3_0, 1, 2.77272727273, 83, 22, 1.51598973844, 7.44968974466, 35.3653835089, 1.07689640398, 1.11160184472, 144.373856943, 1.8306712751, 0.358873715445, 63.0790329216, 262.906349511, 186.649168802, 4.13318640205, 189.091007205, 102.948348982, 13.9308244201, 117.179367862, 100, 897, 1853, 1944, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
78.37, 0.8, HICSMA, DevGraph16NPV_MD3_0, 1, 2.77272727273, 83, 22, 135.324684699, 15.1905995805, 0.901324427728, 0.18944807376, 58.4781782347, 190.277930691, 3.72089221767, 0, 27.1117336122, 279.960659438, 147.918012137, 4.92329323838, 228.884501644, 0, 4.7922945892, 156.295502073, 81, 952, 1837, 1942, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
70.18, 0.8, HICSMA, DevGraph16NPV_MD3_0, 1, 2.77272727273, 83, 22, 1.35523677659, 20.0678425026, 3.74347830472, 2.4590917078, 0, 125.237424533, 6.43874277604, 5.14534017341, 22.909400114, 256.01534322, 222.96694755, 43.0983479141, 191.267310074, 0, 39.6377182402, 182.566870721, 98, 930, 1803, 1974, 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
38.45, 0.8, CFv2, DevGraph16NPV_MD3_0, 1, 2.77272727273, 83, 22, 1.26119106674, 1.16294465895, 0.108923147, 1.43778229476, 1.27335974415, 9.53125048857, 0.615323525102, 0.0124676671319, 0.416010779305, 411.73808261, 29.3124947819, 142.535810872, 15.7592573803, 0, 0.0707714713977, 0, 1, 0, 852, 3650, 497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
63.35, 0.8, CFv2, DevGraph16NPV_MD3_0, 1, 2.77272727273, 83, 22, 0, 0.0266238997303, 0.115760459712, 0.217910635556, 181.88157319, 17.1026129001, 0.0539852350583, 0.0585080310853, 1.46942090779, 442.324562645, 80.3095431776, 232.599046315, 1.62169674777, 37.5771501865, 5.93021798135, 12.3726051256, 1, 0, 904, 3530, 565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
36.92, 0.8, CFv2, DevGraph16NPV_MD3_0, 1, 2.77272727273, 83, 22, 11.3535065527, 0.432650171036, 1.09194872626, 0, 0.177604342658, 25.9427960154, 64.623721897, 0.610467349651, 5.80718356091, 406.795540736, 0.826922953112, 2.03066531983, 9.0096361685, 56.4697812421, 0.273592943831, 5.29896214571, 1, 0, 847, 3602, 550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.71, 0.8, CFv4, DevGraph16NPV_MD3_0, 1, 2.77272727273, 83, 22, 0, 1.0851904358, 0.161311796082, 0.948671936194, 0.706142057575, 5.17915476318, 0.677013676558, 0.0570037813406, 0.676875326021, 19.7961875383, 60.6759252845, 0.682992463706, 9.84267279225, 0, 0.122042340848, 6.69018163075, 1, 0, 1258, 3288, 453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.41, 0.8, CFv4, DevGraph16NPV_MD3_0, 1, 2.77272727273, 83, 22, 0.138621351282, 4.00717575746, 0.0180881457076, 0.384857446109, 0.054541617646, 10.2295985089, 0, 0.162208786519, 1.6813179281, 19.3775162953, 103.751281829, 0.0943895552906, 17.8103692499, 24.5909288186, 0.289400997222, 0, 1, 0, 1162, 3341, 496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.01, 0.8, CFv4, DevGraph16NPV_MD3_0, 1, 2.77272727273, 83, 22, 11.6002352647, 1.99565438062, 0.142272097728, 0.0618132945065, 0.464022747556, 5.76875817655, 0.159316648286, 4.60884672366, 0.352515336257, 5.40095285097, 10.6480334006, 6.1425539981, 52.2652555524, 0.247950174144, 28.1738690572, 0.118726325346, 1, 0, 1218, 3306, 475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
457.24, 0.8, ICSMA, DevGraph16NPV_MD3_1, 1, 3.12195121951, 63, 41, 286.245852206, 282.10259239, 1.06791797532, 276.668277161, 709.047557999, 285.987321734, 1044.73536748, 995.699507288, 295.11265892, 0, 0.928325693351, 512.129134317, 866.47775939, 3.30822982472, 1079.99345973, 676.337697207, 606, 1744, 1575, 703, 372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
500.3, 0.8, ICSMA, DevGraph16NPV_MD3_1, 1, 3.12195121951, 63, 41, 284.93428534, 289.651769554, 0.0741229068316, 294.078443236, 0.0629898380894, 279.02762992, 1.81467186448, 1342.2677327, 279.517863143, 1116.67190722, 45.4344719074, 417.485447361, 864.592093519, 990.657272818, 1155.60170575, 642.92077729, 869, 1864, 1351, 610, 306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
618.15, 0.8, ICSMA, DevGraph16NPV_MD3_1, 1, 3.12195121951, 63, 41, 299.644640143, 285.518431487, 598.002458373, 299.018453728, 1.22853085615, 289.762225416, 1243.19290047, 1196.28715052, 277.064795213, 0, 2369.0635048, 383.991160362, 834.934156558, 993.499069232, 1.74915003435, 817.489766909, 996, 2195, 1224, 585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
82.7, 0.8, HICSMA, DevGraph16NPV_MD3_1, 1, 3.12195121951, 63, 41, 8.92132907573, 0.860944779699, 2.96810096484, 1.70609989749, 170.482977295, 4.78677195427, 18.4007496511, 226.271238818, 1.31548280919, 0.114280962927, 34.1523168432, 1.57169109835, 14.0031682587, 359.411653648, 346.995867025, 131.226466008, 63, 541, 1390, 2324, 682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
79.99, 0.8, HICSMA, DevGraph16NPV_MD3_1, 1, 3.12195121951, 63, 41, 1.26967452056, 0.0740724519306, 0.369483430677, 4.29805344159, 124.561051025, 4.78799582683, 19.0608200624, 67.5864849926, 0.7742466262, 1.52465141735, 2.63974640465, 6.3927797039, 24.1219611488, 193.200592208, 487.036893793, 342.102933802, 57, 516, 1384, 2302, 741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
72.33, 0.8, HICSMA, DevGraph16NPV_MD3_1, 1, 3.12195121951, 63, 41, 1.31972333028, 0.0500356037202, 2.02112495369, 7.46349590833, 190.958805264, 2.08952999512, 0.831774388674, 90.7991414579, 1.92889560793, 0.458962467745, 12.4860564099, 5.58432639029, 80.3019062149, 139.577828063, 453.676999337, 167.663243407, 51, 524, 1431, 2284, 710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16.12, 0.8, CFv2, DevGraph16NPV_MD3_1, 1, 3.12195121951, 63, 41, 0, 1.02563236444, 1.50402110015, 0.3432863107, 7.45303429343, 0.200101406814, 1.7865026667, 2.78562938289, 2.35380870665, 1.55735299807, 4.51484288468, 14.5431884588, 0.00995495032071, 7.56317182441, 74.8943135863, 137.401941306, 1, 0, 256, 3192, 1551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.69, 0.8, CFv2, DevGraph16NPV_MD3_1, 1, 3.12195121951, 63, 41, 6.97786394052, 0.657218730478, 1.73416810415, 0.365591696115, 2.01580563476, 2.0377744901, 18.0546491259, 24.0876081275, 41.2441494367, 0.0913984210036, 0.706005671181, 2.2807647075, 1.07848037875, 0.436584533643, 257.702884828, 35.6158587912, 1, 0, 260, 3196, 1543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.26, 0.8, CFv2, DevGraph16NPV_MD3_1, 1, 3.12195121951, 63, 41, 0.512368567743, 0.450141814473, 0, 0.38162652319, 2.29944402782, 0.993245299683, 3.94234246737, 75.336413828, 0.0425132992453, 0, 0, 3.32876707298, 0.520849264639, 0.670634735684, 115.853690246, 103.866944923, 1, 0, 248, 3134, 1617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
